dataset,subject,n_trials,n_channels,mu_hemi_asym_left,mu_hemi_asym_right,mu_hemi_asym_diff,mu_hemi_asym_absdiff,mu_contra_desync_index,mu_sensorimotor_logpower,mu_sensorimotor_vs_all,mu_left_right_balance_abs,mu_class_sensorimotor_absdiff,beta_hemi_asym_left,beta_hemi_asym_right,beta_hemi_asym_diff,beta_hemi_asym_absdiff,beta_contra_desync_index,beta_sensorimotor_logpower,beta_sensorimotor_vs_all,beta_left_right_balance_abs,beta_class_sensorimotor_absdiff,mu_beta_hemi_asym_left,mu_beta_hemi_asym_right,mu_beta_hemi_asym_diff,mu_beta_hemi_asym_absdiff,mu_beta_contra_desync_index,mu_beta_sensorimotor_logpower,mu_beta_sensorimotor_vs_all,mu_beta_left_right_balance_abs,mu_beta_class_sensorimotor_absdiff
cho2017,1,200,64,0.728748377401189,0.512675086033576,0.216073291367613,0.216073291367613,-0.10803664568380661,-17.930186599040926,-0.1287607279726266,0.6207117317173825,0.25628718382512616,0.8530107904144745,0.7066879368957667,0.14632285351870777,0.14632285351870777,-0.07316142675935382,-19.01777013356593,-0.24244081464302092,0.7798493636551206,0.19300999962214505,0.7541167424629193,0.5746147987376077,0.17950194372531159,0.17950194372531159,-0.08975097186265572,-17.583900374759093,-0.17707066671775365,0.6643657706002635,0.22107793151638333
cho2017,2,200,64,-0.008449335771434257,0.018057690122610028,-0.026507025894044287,0.026507025894044287,0.013253512947022142,-19.748676126657628,-0.10052087826098381,0.004804177175587885,0.011778175820015946,0.07645852727718175,0.10915597046078286,-0.03269744318360111,0.03269744318360111,0.016348721591800553,-19.046657785788238,-0.08540783369354495,0.09280724886898231,0.018002076959461988,0.008186870184877116,0.046703656956541446,-0.03851678677166433,0.03851678677166433,0.019258393385832163,-18.54371031904787,-0.08779582283374149,0.02744526357070928,0.01242888908890194
cho2017,3,200,64,0.23242182009602946,0.33058131501113164,-0.09815949491510217,0.09815949491510217,0.04907974745755116,-19.17054274247944,-0.14895469376819293,0.28150156755358063,0.21482365134747994,0.2664164905990169,0.5157566913727196,-0.24934020077370272,0.24934020077370272,0.12467010038685128,-19.028299552678458,-0.1264734607675714,0.3910865909858683,0.06285030092782051,0.2615770525617651,0.4459203023900734,-0.1843432498283083,0.1843432498283083,0.09217162491415415,-18.275079495530328,-0.12889447486405034,0.35374867747591926,0.13736654965133255
cho2017,4,200,64,0.30764027141293393,0.38110395715788087,-0.07346368574494694,0.07346368574494694,0.03673184287247345,-18.56604842734048,-0.016675223711908504,0.3443721142854074,0.1586156350054253,0.34309673467119806,0.41801151935693176,-0.0749147846857337,0.0749147846857337,0.037457392342866845,-18.58724018233249,-0.08428107666932952,0.38055412701406494,0.0035875810454939483,0.3126170792923114,0.4045039688563976,-0.0918868895640862,0.0918868895640862,0.04594344478204306,-17.767968537800492,-0.04834926208109202,0.3585605240743545,0.10216406090021479
cho2017,5,200,64,0.5164141197515953,0.4611240883341081,0.05529003141748723,0.05529003141748723,-0.027645015708743587,-19.31082102920086,-0.0052737010143540704,0.4887691040428518,0.3794551004416675,0.5016387992901015,0.5904131738743302,-0.08877437458422877,0.08877437458422877,0.044387187292114445,-19.588617736153633,0.050635626661204504,0.5460259865822159,0.08682407704613482,0.5163866142310704,0.5099897009005214,0.006396913330548926,0.006396913330548926,-0.003198456665274385,-18.654160795743863,0.009681219965163627,0.5131881575657958,0.2571389833768265
cho2017,6,200,64,0.5805011008254025,0.5305151464243946,0.04998595440100795,0.04998595440100795,-0.02499297720050393,-20.64804818655132,-0.08508725750359725,0.5555081236248985,0.018688326234855168,0.4737752063131112,0.560570978644558,-0.08679577233144675,0.08679577233144675,0.04339788616572335,-19.943073195819252,-0.034055593535922614,0.5171730924788346,0.017350205525318074,0.5055093706668683,0.5556237452603893,-0.05011437459352097,0.05011437459352097,0.02505718729676051,-19.46185747300658,-0.054521215202056245,0.5305665579636287,0.014942865620074741
cho2017,7,240,64,0.18317497591226042,0.1787069481695964,0.004468027742664027,0.004468027742664027,-0.0022340138713320043,-20.18348733833712,-0.10651699088940517,0.1809409620409284,0.04332158193045643,0.30036456884892393,0.20294801617430364,0.0974165526746203,0.0974165526746203,-0.04870827633731016,-19.717290450820503,-0.0897963754159512,0.2516562925116138,0.023849816169033033,0.24446619007726778,0.19200796153954128,0.0524582285377265,0.0524582285377265,-0.026229114268863245,-19.138334037282903,-0.10114722708574679,0.21823707580840454,0.031970613986676
cho2017,8,200,64,0.2979770765797951,0.3265820298495766,-0.02860495326978152,0.02860495326978152,0.014302476634890766,-19.2055915100622,-0.07082571248570807,0.31227955321468587,0.0511390499185751,0.3148370963314088,0.2524578300460048,0.06237926628540397,0.06237926628540397,-0.031189633142701984,-19.15547676470387,-0.23139426957685655,0.2836474631887068,0.015084595733902972,0.29934816612359755,0.29519933950146393,0.004148826622133617,0.004148826622133617,-0.0020744133110668275,-18.391494075709712,-0.16830434878877906,0.29727375281253077,0.03923866061444414
cho2017,9,240,64,0.4002549460656105,0.567481399021956,-0.16722645295634553,0.16722645295634553,0.08361322647817276,-19.94158498930351,-0.10449869275302598,0.4838681725437833,0.005042216774000963,0.31992193912157324,0.36948819157585444,-0.0495662524542812,0.0495662524542812,0.024783126227140607,-19.55576816760326,-0.309281021687527,0.34470506534871387,0.03897892139027448,0.358637756471134,0.4481836905177211,-0.08954593404658712,0.08954593404658712,0.04477296702329354,-18.956804067923272,-0.2344721718532969,0.4034107234944276,0.01715288093833678
cho2017,10,200,64,0.2543486721146023,0.37729452530620194,-0.12294585319159962,0.12294585319159962,0.061472926595799816,-18.202554539516242,0.14458299212212997,0.31582159871040216,0.08853081460235401,0.2742936995750374,0.3613165365952114,-0.087022837020174,0.087022837020174,0.043511418510087004,-18.88261138796956,0.01724540591115046,0.31780511808512446,0.15385442018637363,0.26251988567735585,0.37087277547585307,-0.10835288979849722,0.10835288979849722,0.05417644489924861,-17.690279168600963,0.09222988593468891,0.31669633057660446,0.1277016896714116
cho2017,11,200,64,-0.12445613103786095,-0.24266877515806606,0.11821264412020512,0.11821264412020512,-0.05910632206010256,-18.359996084191167,0.043930569611022874,0.18356245309796348,0.19068919421232877,0.16057928331112747,0.20834240730309858,-0.04776312399197111,0.04776312399197111,0.02388156199598555,-19.075003465880105,-0.17341680799437684,0.18446084530711304,0.03730360235861241,-0.016508017395974867,-0.04822637362995166,0.0317183562339768,0.0317183562339768,-0.0158591781169884,-17.843117658192263,-0.04724292553077355,0.03236719551296327,0.11749891188696537
cho2017,12,200,64,0.1254872764456317,0.1441106241707263,-0.01862334772509458,0.01862334772509458,0.009311673862547299,-17.35915289303118,0.08635064489287085,0.134798950308179,0.2312144505032876,0.24889001071052338,0.2967136562487417,-0.0478236455382183,0.0478236455382183,0.023911822769109144,-18.15550699573919,-0.07299787952800106,0.2728018334796325,0.06990849270620814,0.1758598602399594,0.19376668813383685,-0.01790682789387746,0.01790682789387746,0.008953413946938724,-16.881323249338255,0.019317623313240394,0.1848132741868981,0.1991495758537205
cho2017,13,200,64,-0.08546957227906163,-0.09185577897107124,0.006386206692009608,0.006386206692009608,-0.0031931033460048043,-19.189061050243044,0.13100456334205457,0.08866267562506643,0.06087712411235202,0.07457585493919038,0.05589183546583193,0.018684019473358446,0.018684019473358446,-0.00934200973667922,-18.934170557138987,0.09235237726809974,0.06523384520251115,0.03674982454105802,0.0010780155587037398,0.0032202881014865526,-0.002142272542782813,0.002142272542782813,0.0010711362713914064,-18.255095127156668,0.10542304715953656,0.002149151830095146,0.010897043336626666
cho2017,14,200,64,-0.5223073799718171,0.9491848934706717,-1.4714922734424887,1.4714922734424887,0.7357461367212443,-18.594675336519746,0.3726605599756464,0.2134387567494273,0.12377941592387387,0.23965986527120095,0.27274230804325483,-0.03308244277205388,0.03308244277205388,0.01654122138602695,-18.19387296089174,0.04498192842080391,0.2562010866572279,0.11774420790453277,-0.060184511482464946,0.5781927908913407,-0.6383773023738056,0.6383773023738056,0.31918865118690276,-17.57868274362737,0.17494875936416177,0.25900413970443786,0.020372049100956247
cho2017,15,200,64,-0.10574778213489411,0.16814907734482976,-0.27389685947972386,0.27389685947972386,0.13694842973986193,-19.407680982973666,-0.1336467887179553,0.03120064760496782,0.028066296959174508,0.10248295434536363,0.12760254855990147,-0.02511959421453784,0.02511959421453784,0.012559797107268924,-19.09480837347338,-0.2526324704089294,0.11504275145263256,0.037508729114914985,0.0009946033287567603,0.13219208873746624,-0.13119748540870949,0.13119748540870949,0.06559874270435474,-18.426615805274622,-0.20067635884561866,0.0665933460331115,0.010519667840426905
cho2017,16,200,64,0.17267840653424593,0.15278261047855268,0.01989579605569325,0.01989579605569325,-0.009947898027846626,-18.659197444248306,-0.07595209319636345,0.1627305085063993,0.24448459253676447,0.05729580982725469,0.06434873383789,-0.007052924010635307,0.007052924010635307,0.0035264620053176545,-18.786988611247033,-0.05842898410117623,0.06082227183257235,0.012795019960478271,0.11873584402738553,0.10793628978276291,0.010799554244622617,0.010799554244622617,-0.005399777122311305,-17.936788783378926,-0.06939606209605022,0.11333606690507424,0.16076285763477927
cho2017,17,200,64,0.11298707882035132,0.029640287964516503,0.08334679085583482,0.08334679085583482,-0.041673395427917405,-19.739061984234226,-0.28608343242208933,0.07131368339243391,0.09048529459873578,0.22412891925042275,0.21183446398406713,0.012294455266355614,0.012294455266355614,-0.0061472276331778096,-19.060215610753293,-0.1932804775239407,0.21798169161724495,0.07702313592551491,0.1855268855077779,0.15298730402162486,0.032539581486153046,0.032539581486153046,-0.01626979074307652,-18.571456456794177,-0.23434458060092084,0.16925709476470138,0.07818562095503268
cho2017,18,200,64,0.43856670684103827,0.43893521653093004,-0.0003685096898917717,0.0003685096898917717,0.00018425484494585475,-19.34823675472666,-0.05624415945042914,0.4387509616859841,0.1244054723156367,0.4732139197902825,0.490141469331224,-0.0169275495409415,0.0169275495409415,0.008463774770470707,-19.668435497548714,-0.0842703302098813,0.4816776945607532,0.048515272605961,0.4299761631312684,0.413304980782688,0.016671182348580393,0.016671182348580393,-0.008335591174290152,-18.68846748723305,-0.07509407739337974,0.42164057195697824,0.07486462113305592
cho2017,19,200,64,0.11080255271207826,0.32727473918271427,-0.216472186470636,0.216472186470636,0.10823609323531797,-19.91896368060434,-0.06752828153629206,0.21903864594739622,0.015478360806252311,0.11735433197957847,0.28408096559271767,-0.16672663361313922,0.16672663361313922,0.0833633168065696,-18.899441363175406,-0.12607191870462084,0.20071764878614806,0.002683532463578331,0.10070168841204807,0.29046076961382455,-0.18975908120177648,0.18975908120177648,0.09487954060088825,-18.525648813965585,-0.12892579524105133,0.19558122901293631,0.0015328745493761176
cho2017,20,200,64,0.017324463029143578,0.08592371662361786,-0.06859925359447429,0.06859925359447429,0.034299626797237144,-18.094148368816853,0.04129813628610905,0.051624089826380726,0.3482143609392985,0.2283324233358639,0.26318292677844035,-0.03485050344257645,0.03485050344257645,0.01742525172128822,-19.015059620010632,-0.07261461045102352,0.24575767505715213,0.014200783554439766,0.07440244862824433,0.1409595896223946,-0.06655714099415028,0.06655714099415028,0.03327857049707514,-17.646714596123765,0.006677122067950894,0.10768101912531947,0.2587987226851567
cho2017,21,200,64,0.2649293318062659,0.39058662798139193,-0.12565729617512605,0.12565729617512605,0.06282864808756304,-17.778692291592698,-0.007636816087506188,0.32775797989382893,0.3347531121837122,0.09831737631749422,0.22384149687769778,-0.12552412056020357,0.12552412056020357,0.06276206028010177,-19.247474924211907,-0.054455230432652116,0.161079436597596,0.11471709237683214,0.2266076105059176,0.3397015604251099,-0.1130939499191923,0.1130939499191923,0.05654697495959624,-17.4835230761201,-0.025709547602952486,0.2831545854655138,0.2950673863055471
cho2017,22,200,64,0.03953396491291542,0.203726836570062,-0.16419287165714658,0.16419287165714658,0.08209643582857329,-18.82677296893807,-0.019386248601492788,0.1216304007414887,0.27678663568872963,0.1787509691182949,0.1537932379526725,0.024957731165622415,0.024957731165622415,-0.012478865582811203,-18.97383447513261,-0.11129750079474844,0.16627210353548372,0.07865763861819275,0.09406443966184348,0.18491623938840668,-0.0908517997265632,0.0908517997265632,0.0454258998632816,-18.076259914107087,-0.0630235190310794,0.13949033952512507,0.20197198964734753
cho2017,23,200,64,0.09297369033397535,0.15528510409761548,-0.06231141376364013,0.06231141376364013,0.031155706881820063,-18.65780969347122,-0.04308058977624354,0.12412939721579541,0.07524706568725748,-0.20627934352684402,0.10291042599980184,-0.30918976952664584,0.30918976952664584,0.15459488476332292,-18.736171978853452,-0.043141479271918345,0.051684458763521096,0.07471983444006014,-0.055340220076278666,0.16415714426755393,-0.2194973643438326,0.2194973643438326,0.1097486821719163,-17.856022398879507,-0.04801361641505118,0.054408462095637634,0.08898843560469771
cho2017,24,200,64,0.34282402836212805,0.34774872636454524,-0.004924698002417183,0.004924698002417183,0.0024623490012085723,-19.347227232152573,-0.00420443419196971,0.3452863773633366,0.050473020822000336,0.15626273244304367,0.3527050074793745,-0.19644227503633083,0.19644227503633083,0.09822113751816543,-19.186412606308394,-0.05686796246679057,0.2544838699612091,0.02271114443089317,0.2244055094717876,0.35272290421250396,-0.12831739474071635,0.12831739474071635,0.0641586973703582,-18.413773024206915,-0.03899486256716191,0.2885642068421458,0.001841383170578581
cho2017,25,200,64,-0.4044219854865661,-0.2800276061265922,-0.12439437935997388,0.12439437935997388,0.06219718967998697,-18.9884191655318,0.33452690641355354,0.34222479580657916,0.2187034564075745,-0.2256971731137457,-0.26922966615921673,0.04353249304547102,0.04353249304547102,-0.02176624652273551,-19.285389796606456,0.14835226383884328,0.24746341963648122,0.012418731955296636,-0.3368782289124305,-0.28723711090049714,-0.04964111801193338,0.04964111801193338,0.02482055900596668,-18.334185193258076,0.23409954716424608,0.31205766990646383,0.1155192659439983
cho2017,26,200,64,-0.0878435135906506,-0.00569393008004841,-0.08214958351060218,0.08214958351060218,0.04107479175530109,-19.17507812814153,0.08995981694472235,0.046768721835349504,0.07003333012153945,0.2999918541627177,0.39752701412321984,-0.09753515996050216,0.09753515996050216,0.048767579980251094,-19.573585348784146,-0.11314122086169624,0.3487594341429688,0.0013165244265493925,0.08587315747175722,0.17832350696947266,-0.09245034949771544,0.09245034949771544,0.04622517474885772,-18.58633509826542,-0.011808848553938028,0.13209833222061496,0.035149295325890506
cho2017,27,200,64,0.6105359014310442,0.651408601047672,-0.04087269961662776,0.04087269961662776,0.020436349808313922,-19.75245847547045,-0.09072008354286991,0.6309722512393581,0.02640934468688627,1.3853657061889688,1.3746751048674337,0.010690601321535098,0.010690601321535098,-0.005345300660767407,-18.68654222348875,-0.08225736137901016,1.3800204055282013,0.0740369093056863,1.1902420405788046,1.2014334484501257,-0.011191407871321113,0.011191407871321113,0.005595703935660623,-18.308645308501085,-0.09307140697958566,1.1958377445144652,0.05889772636947299
cho2017,28,200,64,0.6959014530652782,0.569815930864195,0.12608552220108316,0.12608552220108316,-0.0630427611005416,-19.05349963671622,0.07866952951802614,0.6328586919647364,0.07118461282541588,0.4528076210453129,0.42247539515552773,0.03033222588978518,0.03033222588978518,-0.01516611294489266,-18.400695221973134,0.09618989638558659,0.43764150810042024,0.1654954045552941,0.550118960706713,0.48507315153642094,0.06504580917029201,0.06504580917029201,-0.03252290458514597,-17.87824673393726,0.09106100336904467,0.5175960561215669,0.12817230319446438
cho2017,29,200,64,0.3497411198509418,0.32241689125262624,0.02732422859831557,0.02732422859831557,-0.013662114299157792,-19.89806329569391,-0.0979411675540411,0.33607900555178405,0.09237406005053828,0.35171290027984126,0.27797618525136597,0.07373671502847529,0.07373671502847529,-0.036868357514237664,-19.30858845032344,-0.06973374452158172,0.31484454276560364,0.009468214312612133,0.3468908736134965,0.2849554240320033,0.06193544958149322,0.06193544958149322,-0.030967724790746623,-18.775961562224328,-0.08013494736789399,0.3159231488227499,0.04650814177258411
cho2017,30,200,64,0.35570762086109814,0.54525246049589,-0.1895448396347919,0.1895448396347919,0.09477241981739595,-20.205622599915518,-0.09530195914866821,0.45048004067849406,0.21778450770859692,0.35216576094462143,0.36229868749580374,-0.010132926551182309,0.010132926551182309,0.005066463275591175,-18.900277309577113,-0.016818556320516594,0.3572322242202126,0.0757478070103943,0.3508255577900387,0.41203810388341794,-0.06121254609337923,0.06121254609337923,0.030606273046689694,-18.606252470081618,-0.03943894436743754,0.3814318308367283,0.11370754616919498
cho2017,31,200,64,0.162377619880736,0.2341460557288928,-0.07176843584815679,0.07176843584815679,0.03588421792407839,-18.95287476357995,-0.02323370911381634,0.1982618378048144,0.08125608486706426,0.14289208909193782,0.2470614518478421,-0.10416936275590427,0.10416936275590427,0.052084681377952136,-18.4022920864446,-0.009442594522581817,0.19497677046988998,0.014154445916290115,0.16705858363429427,0.2651047739568701,-0.09804619032257583,0.09804619032257583,0.049023095161287916,-17.853858153664326,-0.009982189534977355,0.2160816787955822,0.04020489412258854
cho2017,32,200,64,0.13916268940808468,0.2864356234025028,-0.1472729339944181,0.1472729339944181,0.07363646699720906,-18.886631408687318,-0.07158355193151644,0.21279915640529373,0.11826190383570179,0.33807219542893807,0.29849514197454474,0.03957705345439333,0.03957705345439333,-0.019788526727196682,-19.17846263714348,-0.4608017685520294,0.3182836687017414,0.032335705553887095,0.2151410198687453,0.28567599557656,-0.0705349757078147,0.0705349757078147,0.035267487853907334,-18.21663599328263,-0.2800623698581212,0.2504085077226526,0.0913369924912466
cho2017,33,200,64,0.0870697639803463,0.11420453113087675,-0.027134767150530453,0.027134767150530453,0.013567383575265221,-19.197071066309476,0.05494819947036042,0.10063714755561153,0.09609907303706322,0.2609951225953447,0.32572968524037693,-0.06473456264503225,0.06473456264503225,0.0323672813225161,-18.459610114072117,-0.1891984475642562,0.2933624039178608,0.018988257853770563,0.19283935221123025,0.27093598315343603,-0.07809663094220579,0.07809663094220579,0.03904831547110289,-17.97103923339595,-0.11864725676823853,0.23188766768233315,0.02194736695289734
cho2017,34,200,64,-0.07160760697017335,-0.07286558868063586,0.0012579817104625135,0.0012579817104625135,-0.0006289908552312617,-19.505499825357905,-0.10013582497623359,0.0722365978254046,0.0019408058740282286,-0.07182039209825408,-0.10775151000816248,0.0359311179099084,0.0359311179099084,-0.0179655589549542,-19.331005031225637,-0.04187781648668903,0.08978595105320827,0.06768102721105862,-0.08399034617512247,-0.11591454386528746,0.031924197690164996,0.031924197690164996,-0.015962098845082498,-18.617296188727536,-0.06833197006578313,0.09995244502020496,0.0463644256257183
