dataset,subject,n_trials,n_channels,mu_hemi_asym_left,mu_hemi_asym_right,mu_hemi_asym_diff,mu_hemi_asym_absdiff,mu_contra_desync_index,mu_sensorimotor_logpower,mu_sensorimotor_vs_all,mu_left_right_balance_abs,mu_class_sensorimotor_absdiff,beta_hemi_asym_left,beta_hemi_asym_right,beta_hemi_asym_diff,beta_hemi_asym_absdiff,beta_contra_desync_index,beta_sensorimotor_logpower,beta_sensorimotor_vs_all,beta_left_right_balance_abs,beta_class_sensorimotor_absdiff,mu_beta_hemi_asym_left,mu_beta_hemi_asym_right,mu_beta_hemi_asym_diff,mu_beta_hemi_asym_absdiff,mu_beta_contra_desync_index,mu_beta_sensorimotor_logpower,mu_beta_sensorimotor_vs_all,mu_beta_left_right_balance_abs,mu_beta_class_sensorimotor_absdiff
cho2017,35,200,64,0.23236781049801652,0.2222990322163597,0.010068778281656837,0.010068778281656837,-0.005034389140828424,-19.922710495320626,-0.015765953179992048,0.22733342135718812,0.015614654916884518,0.46002879010311304,0.28411726910405916,0.17591152099905388,0.17591152099905388,-0.08795576049952691,-19.407296424893374,0.054336161489959574,0.3720730296035861,0.10378154927816396,0.3841989227278202,0.29192225829134494,0.09227666443647525,0.09227666443647525,-0.04613833221823764,-18.84010028449299,0.03181028677805049,0.33806059050958254,0.05769161679448587
cho2017,36,200,64,0.18861376385268677,0.5054515267651432,-0.31683776291245636,0.31683776291245636,0.1584188814562282,-18.952521023891006,0.04463780170763698,0.347032645308915,0.1307812588528563,0.3344281711741698,0.4263622393145552,-0.0919340681403854,0.0919340681403854,0.04596703407019272,-19.30710845372888,-0.006900632767933672,0.3803952052443625,0.019260732818263904,0.25490683251359825,0.4615915081156076,-0.20668467560200937,0.20668467560200937,0.10334233780100471,-18.318266437805164,0.016553208114610616,0.35824917031460296,0.07295427886147365
cho2017,37,200,64,0.2905599109459251,0.15567238669001127,0.13488752425591383,0.13488752425591383,-0.06744376212795691,-19.663450284292473,-0.19475941414302567,0.2231161488179682,0.012700847662060255,0.02581509236691197,0.14036663608065736,-0.11455154371374539,0.11455154371374539,0.0572757718568727,-18.939672033136222,-0.2899945831396845,0.08309086422378467,0.06566717476453832,0.11689451234465345,0.16203442883302568,-0.045139916488372234,0.045139916488372234,0.022569958244186113,-18.45627246756127,-0.27125064124856507,0.13946447058883957,0.05818487362443747
cho2017,38,200,64,-0.018267631617431092,-0.09669759020393212,0.07842995858650104,0.07842995858650104,-0.03921497929325051,-19.56688779422104,-0.020729159548529667,0.0574826109106816,0.0689842533479279,0.002353007859853946,0.006571290288074998,-0.004218282428221053,0.004218282428221053,0.002109141214110526,-18.916241339954674,-0.013591374056193609,0.004462149073964472,0.013893628401319802,-0.006549606752903756,-0.02233996809541047,0.015790361342506713,0.015790361342506713,-0.007895180671253357,-18.41561619529019,-0.014764903388382749,0.014444787424157113,0.015639889854593747
cho2017,39,200,64,-0.07113952722902178,-0.0964780772856242,0.02533855005660242,0.02533855005660242,-0.012669275028301206,-15.542261406538405,0.589216870413044,0.08380880225732298,0.15315908217542074,0.12590056268402922,0.14634971591235144,-0.02044915322832222,0.02044915322832222,0.010224576614161105,-17.837254065301405,0.25498967732306765,0.1361251392981903,0.09467330826763032,-0.044566114640955605,-0.06906085438979623,0.024494739748840623,0.024494739748840623,-0.012247369874420313,-15.364418960254634,0.5134530641925362,0.05681348451537592,0.1739406568582993
cho2017,40,200,64,0.21112133587638798,0.12245665251549574,0.08866468336089224,0.08866468336089224,-0.04433234168044611,-18.5951730646868,0.0835768333023827,0.16678899419594187,0.24997388602944426,0.18811203596668438,0.22405395535669725,-0.03594191939001287,0.03594191939001287,0.01797095969500644,-19.378352991410637,-0.12144825251392634,0.2060829956616908,0.04228424840290401,0.1978331492027689,0.168694629773818,0.029138519428950904,0.029138519428950904,-0.014569259714475447,-18.09206926639505,0.011436479756527174,0.18326388948829347,0.17440832078224844
cho2017,41,200,64,0.1544270376440441,0.27075738267074134,-0.11633034502669723,0.11633034502669723,0.05816517251334862,-17.93108098442433,0.053609412343233104,0.21259221015739274,0.2685473248835777,0.13644893517121073,0.11071080568973848,0.02573812948147225,0.02573812948147225,-0.012869064740736125,-18.447741503578545,-0.15072561295646866,0.12357987043047461,0.07412729059787537,0.16382603351623054,0.2142250554177145,-0.05039902190148396,0.05039902190148396,0.02519951095074198,-17.326211650537267,-0.034197421604432815,0.1890255444669725,0.20452846077678188
cho2017,42,200,64,0.21183417900915347,0.207711798003647,0.004122381005506465,0.004122381005506465,-0.002061190502753245,-19.887314325326948,0.04781535790935269,0.20977298850640025,0.06217180764095076,0.342398368427708,0.4221774369791413,-0.0797790685514333,0.0797790685514333,0.039889534275716586,-19.481288037996947,0.019484294347772123,0.38228790270342466,0.004313365857374407,0.2860786975564638,0.33926859686032107,-0.05318989930385726,0.05318989930385726,0.02659494965192863,-18.891514444517973,0.0238440252372172,0.31267364720839247,0.02875960106468156
cho2017,43,200,64,-0.03437241102416198,0.4068939047490159,-0.4412663157731779,0.4412663157731779,0.22063315788658894,-19.104490594268103,0.02728877855054554,0.186260746862427,0.059288862092863326,-0.059039107755782146,0.30535780375361027,-0.3643969115093924,0.3643969115093924,0.1821984557546962,-18.630907810418623,0.007718559988493183,0.12315934799891405,0.06128053992289395,-0.06369685816550319,0.41660001663018564,-0.48029687479568883,0.48029687479568883,0.24014843739784447,-18.019807014933093,0.030755093922543733,0.17645157923234125,0.05883144746974622
cho2017,44,200,64,0.007216938245271702,0.1027414489264044,-0.0955245106811327,0.0955245106811327,0.04776225534056635,-18.829934856630626,-0.023479345435593775,0.05497919358583805,0.02320007464620133,0.21966930055795963,0.31314605264306933,-0.0934767520851097,0.0934767520851097,0.046738376042554854,-18.56329803400963,-0.24086016532469653,0.2664076766005145,0.02203155825322156,0.12840557387196505,0.22381902550111388,-0.09541345162914883,0.09541345162914883,0.047706725814574406,-17.870717852006432,-0.15928896779366036,0.1761122996865395,0.0008153575122378243
cho2017,45,200,64,0.005790329410164539,0.13888815644486166,-0.1330978270346971,0.1330978270346971,0.06654891351734855,-18.079998203249694,0.02342911992352887,0.07233924292751309,0.3639077355399003,0.4805534672022647,0.5462964136510879,-0.06574294644882323,0.06574294644882323,0.032871473224411536,-18.329114128078235,-0.004022756291416965,0.5134249404266763,0.01553270792367556,0.18958664356989405,0.3113381125975991,-0.12175146902770503,0.12175146902770503,0.0608757345138525,-17.372580990291034,0.008060359579413454,0.25046237808374655,0.19984650896103417
cho2017,46,240,64,0.3318967678648124,0.2781733866141013,0.05372338125071113,0.05372338125071113,-0.02686169062535558,-16.625752723998165,0.3465453176132678,0.30503507723945683,0.23334167913242965,0.24213691503622609,0.2917157287404611,-0.049578813704235,0.049578813704235,0.024789406852117515,-19.00224605208967,-0.09898889660761827,0.2669263218883436,0.10475252865662554,0.327586534193535,0.2840497099380404,0.0435368242554946,0.0435368242554946,-0.021768412127747303,-16.498582798524733,0.2626806415579385,0.30581812206578773,0.2030001426597785
cho2017,47,200,64,0.10534345161806741,0.2628074113772611,-0.1574639597591937,0.1574639597591937,0.07873197987959685,-17.77945982196739,0.2583572559423791,0.18407543149766425,0.5100253205353482,0.3018382717095677,0.2654673999077555,0.0363708718018122,0.0363708718018122,-0.018185435900906093,-18.578469211667908,0.13259296978237806,0.2836528358086616,0.04391071801131119,0.1697578776336259,0.23674655615355483,-0.06698867851992893,0.06698867851992893,0.03349433925996447,-17.296708607045275,0.21960263631442628,0.20325221689359035,0.308922117979062
cho2017,48,200,64,0.033214902124716054,-0.012384654650764198,0.04559955677548025,0.04559955677548025,-0.022799778387740124,-16.256379548126002,0.1615671111636036,0.010415123736975928,0.013288576999880064,0.24304172921240855,0.4138785790688462,-0.17083684985643763,0.17083684985643763,0.08541842492821886,-18.288504341372423,0.07428776053185496,0.3284601541406274,0.04488168265483594,0.05945583925701522,0.07042718356238868,-0.010971344305373464,0.010971344305373464,0.0054856721526867335,-16.071731345893635,0.1485983319621894,0.06494151140970195,0.01194891108186269
cho2017,49,200,64,0.36156649509455663,0.2677989917065723,0.09376750338798434,0.09376750338798434,-0.04688375169399217,-18.55196164808539,0.07324332935601095,0.31468274340056446,0.36524771390872246,0.3578952658075697,0.42630477779259623,-0.06840951198502654,0.06840951198502654,0.034204755992513255,-18.79020410238747,-0.0645429778620831,0.39210002180008297,0.12864287519275663,0.34888948653826823,0.3507051781433059,-0.0018156916050376393,0.0018156916050376393,0.0009078458025188496,-17.852789522131562,0.004264975670031923,0.349797332340787,0.25652528148998144
cho2017,50,200,64,0.18934732524084988,0.2231654880073008,-0.033818162766450915,0.033818162766450915,0.016909081383225447,-20.064472996000116,-0.08630749004041187,0.20625640662407535,0.06506875687090741,0.6190603215098767,0.5672582634489297,0.051802058060946954,0.051802058060946954,-0.025901029030473522,-19.46133295047659,-0.062357406101207505,0.5931592924794031,0.15183590300316752,0.473334706698709,0.4608595419181518,0.012475164780557157,0.012475164780557157,-0.006237582390278575,-18.949522874197275,-0.08548579795650621,0.4670971243084304,0.10459067481258444
cho2017,51,200,64,-0.01347484964508368,-0.004034527787151312,-0.009440321857932369,0.009440321857932369,0.004720160928966184,-18.34816007009771,-0.12189898624522959,0.008754688716117495,0.12777868671619075,0.22967340673790676,0.2386435956367843,-0.008970188898877546,0.008970188898877546,0.004485094449438769,-18.81702484330041,-0.02709347798763769,0.23415850118734555,0.06617746931856061,0.06922760894525848,0.08535023090607019,-0.01612262196081171,0.01612262196081171,0.008061310980405861,-17.71656182376576,-0.08058635908173568,0.07728891992566433,0.09648098207955513
cho2017,52,200,64,0.16599167338420595,0.13934102047564123,0.02665065290856472,0.02665065290856472,-0.013325326454282358,-19.19690971900236,0.0021000243867034564,0.1526663469299236,0.11361203305096623,0.33234052285617155,0.3325929207389682,-0.0002523978827966289,0.0002523978827966289,0.00012619894139831445,-18.492452823129593,-0.11690906284407293,0.33246672179756975,0.04429359824617762,0.2575193920427473,0.257683934619668,-0.00016454257692066765,0.00016454257692066765,8.227128846032273e-05,-17.999978021785772,-0.08037735502826727,0.25760166333120765,0.09085697133262727
lee2019,1,200,62,-0.00978940082792775,0.19515570459398823,-0.204945105421916,0.204945105421916,0.102472552710958,-24.75253832814071,0.17936912419213535,0.09268315188303024,0.06540681003478355,0.1265545617681654,0.22922535310560044,-0.10267079133743504,0.10267079133743504,0.05133539566871752,-25.005692388724228,0.1732996363459919,0.1778899574368829,0.05147940967275133,0.08025848342313165,0.25403586650644633,-0.1737773830833147,0.1737773830833147,0.08688869154165733,-24.065600174507907,0.15635417316762487,0.16714717496478898,0.017090582349883476
lee2019,2,200,62,0.06040890014716993,0.1178037957259006,-0.057394895578730676,0.057394895578730676,0.028697447789365338,-26.358354802090115,0.02955859340634843,0.08910634793653527,0.04777799890472778,-0.10880833602272244,-0.01658567862295353,-0.09222265739976891,0.09222265739976891,0.046111328699884456,-25.651155892012643,0.026552077959640687,0.06269700732283798,0.008291840828022146,-0.045065997382516515,0.023982278761800976,-0.0690482761443175,0.0690482761443175,0.03452413807215875,-25.171464421528672,0.008882912854437848,0.010541859310357768,0.019400410863877227
lee2019,3,200,62,-0.22225791157743136,0.3236534630961424,-0.5459113746735738,0.5459113746735738,0.2729556873367869,-25.14264993730366,0.019811157201016324,0.0506977757593555,0.019491630695419815,-0.04298555602779263,0.10088174021064482,-0.14386729623843744,0.14386729623843744,0.07193364811921872,-24.72707778063153,-0.14950016061009153,0.028948092091426094,0.08290824644535633,-0.10952904792167593,0.1955140872088511,-0.30504313513052705,0.30504313513052705,0.15252156756526353,-24.1235113844207,-0.13321835645515168,0.04299251964358758,0.05023496988475529
lee2019,4,200,62,0.04795012295820889,0.01893812758763467,0.029011995370574223,0.029011995370574223,-0.014505997685287113,-27.2261587901074,0.06476043766321307,0.03344412527292178,0.16425231834535836,0.09370208045456298,0.05469545692386951,0.039006623530693466,0.039006623530693466,-0.019503311765346733,-26.0990889028522,-0.08305527609075901,0.07419876868921625,0.06793629930392697,0.08015354885077869,0.05433708596152695,0.02581646288925174,0.02581646288925174,-0.012908231444625873,-25.76070583956406,-0.0535401824283233,0.06724531740615282,0.09610182689245761
lee2019,5,200,62,-0.31947343945517015,-0.08460580487038193,-0.2348676345847882,0.2348676345847882,0.11743381729239409,-26.283851542839493,0.15936932781717547,0.20203962216277602,0.04042140834485508,-0.10410743856864305,0.08519157823253157,-0.1892990168011746,0.1892990168011746,0.0946495084005873,-25.40095029054818,0.08712472320753209,0.00945793016805574,0.15101072738245946,-0.18359721806500098,0.02953654504141955,-0.21313376310642054,0.21313376310642054,0.10656688155321026,-24.98423169455318,0.07573407145485886,0.07703033651179071,0.1051120845733422
lee2019,6,200,62,0.040247323538843104,0.2628172865506944,-0.2225699630118513,0.2225699630118513,0.11128498150592567,-25.627743671134898,0.12202045851397808,0.15153230504476878,0.0037540972441334475,0.2638635175304244,0.27618736142108763,-0.01232384389066321,0.01232384389066321,0.00616192194533161,-25.245168466603857,0.03221738087465265,0.270025439475756,0.008079416660283556,0.14953636527422962,0.2819559919876609,-0.1324196267134313,0.1324196267134313,0.06620981335671564,-24.62296022712037,0.05593213628386058,0.21574617863094525,0.004621258176417342
lee2019,7,200,62,-0.051331334719739025,0.19521127639396474,-0.24654261111370376,0.24654261111370376,0.1232713055568519,-25.256223178069106,-0.030330032871709278,0.07193997083711286,0.07382443174045505,0.4524558256865214,0.3467146335656595,0.10574119212086186,0.10574119212086186,-0.05287059606043098,-25.029856101610562,0.17281904339250245,0.3995852296260904,0.14671822193657036,0.22220426128055526,0.2811636082115166,-0.05895934693096133,0.05895934693096133,0.02947967346548067,-24.323649066796246,0.022905898852436105,0.2516839347460359,0.036748171563502297
lee2019,8,200,62,-0.19899383264643317,-0.1126771006645329,-0.08631673198190026,0.08631673198190026,0.043158365990950125,-24.18318483977219,0.3624909600422966,0.15583546665548303,0.04864483250141305,-0.10802547671828727,-0.051952148184443846,-0.056073328533843426,0.056073328533843426,0.02803666426692171,-24.867193074922078,0.22275571805094616,0.07998881245136555,0.0242581671183828,-0.14739758998282887,-0.04742378775278954,-0.09997380223003932,0.09997380223003932,0.04998690111501967,-23.66774360315714,0.3099921446640587,0.09741068886780921,0.0283198276822354
lee2019,9,200,62,-0.19533809956948686,0.28550972829753823,-0.48084782786702507,0.48084782786702507,0.24042391393351256,-25.908230387967816,0.20487844880718956,0.045085814364025686,0.05639328168980384,-0.26205937419168934,-0.17638775339358506,-0.08567162079810428,0.08567162079810428,0.042835810399052134,-25.71534705345644,0.13976479118993293,0.2192235637926372,0.0018607174491407363,-0.25573498028721503,0.048727003485070385,-0.3044619837722854,0.3044619837722854,0.1522309918861427,-25.014324297967622,0.17433872302624942,0.10350398840107232,0.02840395615526603
lee2019,10,200,62,-0.22523984466319244,0.03844881946572453,-0.26368866412891695,0.26368866412891695,0.1318443320644585,-24.2074388144553,-0.05741244057238784,0.09339551259873397,0.13843107843453595,-0.06548304000245807,-0.04627968618454851,-0.01920335381790956,0.01920335381790956,0.00960167690895478,-25.078686095160332,0.013170704060062466,0.05588136309350329,0.07071510452853857,-0.17623009404990872,0.02044772492216115,-0.19667781897206987,0.19667781897206987,0.09833890948603492,-23.77199665682597,-0.07745192174851896,0.07789118456387378,0.11549100446860905
lee2019,11,200,62,-0.04163529424700815,-0.01851853006841946,-0.023116764178588694,0.023116764178588694,0.011558382089294349,-26.413081827953498,0.059258652646486054,0.030076912157713808,0.03739488031969884,0.00629285881263737,-0.018488331012978847,0.024781189825616216,0.024781189825616216,-0.012390594912808108,-25.67439914422135,0.00691366235289804,0.006097736100170738,0.025899871147306186,-0.019984674848309892,-0.017167466899115524,-0.0028172079491943676,0.0028172079491943676,0.0014086039745971847,-25.205251391807888,0.01671450496512355,0.01857607087371271,0.020556170796098172
lee2019,12,200,62,-0.07664789591791824,0.11906093130789795,-0.19570882722581617,0.19570882722581617,0.09785441361290809,-25.80221599474663,0.01128795753668042,0.02120651769498986,0.15517655076045855,-0.1251464901220098,0.02164375625676481,-0.1467902463787746,0.1467902463787746,0.0733951231893873,-25.139467585164056,0.011945865951799917,0.05175136693262249,0.03613455053818626,-0.10761454137754925,0.062152813028839626,-0.16976735440638888,0.16976735440638888,0.08488367720319444,-24.64272274095065,-0.0014262026519017467,0.022730864174354812,0.0646619997114577
lee2019,13,200,62,0.25042519326759455,0.3433108867587639,-0.09288569349116937,0.09288569349116937,0.04644284674558472,-24.09520750169411,-0.17533503619806706,0.29686804001317924,0.04212406151355452,0.0444856931334472,0.08058043168275308,-0.03609473854930589,0.03609473854930589,0.01804736927465294,-25.400388811516486,-0.08585495586229014,0.06253306240810014,0.05953812349158838,0.19781056865527233,0.28433990043133006,-0.08652933177605773,0.08652933177605773,0.04326466588802887,-23.78458248457816,-0.17542276229591106,0.2410752345433012,0.05340287714449943
lee2019,14,200,62,-0.09587553394208083,0.10257522785520969,-0.19845076179729051,0.19845076179729051,0.09922538089864526,-25.269608534853692,0.18284796313808818,0.0033498469565644306,0.11734835398470267,0.02703724435750665,0.07736606068281784,-0.05032881632531119,0.05032881632531119,0.025164408162655593,-25.352713929782812,-0.00038324439805181854,0.05220165252016225,0.041548838449188,-0.03323078226160494,0.09560509203431718,-0.1288358742959221,0.1288358742959221,0.06441793714796105,-24.5160521705419,0.0665973370642851,0.03118715488635612,0.03319130162034867
lee2019,15,200,62,-0.16713983410985878,-0.11518722060169463,-0.051952613508164144,0.051952613508164144,0.025976306754082083,-25.93340987775532,-0.32902432988330105,0.1411635273557767,0.008224271968330754,0.0874873890866488,0.05727804881782195,0.03020934026882685,0.03020934026882685,-0.015104670134413425,-26.20136537405878,-0.21280773228429123,0.07238271895223537,0.14608551618047372,-0.03489568752331735,-0.030036561855142984,-0.004859125668174365,0.004859125668174365,0.0024295628340871823,-25.269115215194773,-0.32672668963045565,0.032466124689230165,0.05416910282580645
lee2019,16,200,62,-0.06193924062168904,0.13590568058890135,-0.19784492121059039,0.19784492121059039,0.09892246060529519,-25.82943977520199,0.06258905679384003,0.03698321998360615,0.041594729752880255,-0.08976982589487506,0.02682558813124185,-0.11659541402611691,0.11659541402611691,0.058297707013058454,-25.43914709867612,0.13269102220856832,0.0314721188818166,0.11195805871787812,-0.08517748255777466,0.057661266174995444,-0.1428387487327701,0.1428387487327701,0.07141937436638505,-24.83136123617579,0.10021254488172245,0.013758108191389607,0.0870375695120984
lee2019,17,200,62,-0.20670191988581774,-0.06254812297397816,-0.14415379691183958,0.14415379691183958,0.07207689845591979,-25.239401207896538,0.14751568629221645,0.13462502142989796,0.13759569221082657,-0.28153396881355297,-0.16983457294408807,-0.1116993958694649,0.1116993958694649,0.055849697934732455,-24.757718628172597,-0.036436987826790314,0.22568427087882056,0.016579034154279526,-0.2607153152355735,-0.14518033879469916,-0.11553497644087435,0.11553497644087435,0.05776748822043718,-24.17022103846041,-0.008627493621399439,0.20294782701513633,0.05314780181722867
lee2019,18,200,62,-0.11237717376092178,0.25856278734408006,-0.3709399611050018,0.3709399611050018,0.18546998055250094,-26.281622333950853,0.22451795262369656,0.07309280679157913,0.014976829911500289,-0.04857823264164203,0.09615492661611896,-0.14473315925776098,0.14473315925776098,0.07236657962888049,-26.06524533113824,0.1187476325084049,0.023788346987238463,0.018399511224451714,-0.09223731882004767,0.17549353910027535,-0.26773085792032303,0.26773085792032303,0.13386542896016151,-25.38400199575314,0.1642887909697925,0.04162811014011383,0.006015002396868141
