method,description,dataset,n,mean,std,median,min,max
conformer_noea,EEGConformer without EA,cho2017,52,63.92,11.45,62.0,47.5,98.0
conformer_noea,EEGConformer without EA,lee2019,54,68.95,12.25,66.5,50.0,97.5
csp_lda,"CSP-LDA baseline, no EA",cho2017,52,60.66,11.23,58.41,46.0,94.5
csp_lda,"CSP-LDA baseline, no EA",lee2019,54,62.78,11.01,59.5,45.0,91.5
cspnet_noea,CSPNet without EA,cho2017,52,65.77,11.99,63.75,48.5,96.5
cspnet_noea,CSPNet without EA,lee2019,54,69.99,13.67,66.75,46.0,96.5
dann_cspnet,"DANN (Domain-Adversarial, no EA)",cho2017,52,65.0,11.67,62.5,47.0,96.5
dann_cspnet,"DANN (Domain-Adversarial, no EA)",lee2019,54,70.78,13.2,69.75,47.0,96.5
ea_adabn_conformer,EA + EEGConformer + AdaBN (test-time BN update),cho2017,52,70.46,11.94,70.25,50.0,97.5
ea_adabn_conformer,EA + EEGConformer + AdaBN (test-time BN update),lee2019,54,72.3,12.33,70.75,52.0,97.0
ea_adabn_cspnet,EA + CSPNet + AdaBN (test-time BN update),cho2017,52,71.04,12.58,71.0,48.0,96.0
ea_adabn_cspnet,EA + CSPNet + AdaBN (test-time BN update),lee2019,54,72.22,13.43,69.75,48.0,97.0
ea_adabn_eegnet,EA + EEGNet + AdaBN,cho2017,52,69.89,12.61,69.25,44.5,96.0
ea_adabn_eegnet,EA + EEGNet + AdaBN,lee2019,54,71.62,13.03,69.75,46.0,96.5
ea_conformer,EA + EEGConformer,cho2017,52,69.37,11.54,67.5,47.5,97.5
ea_conformer,EA + EEGConformer,lee2019,54,69.69,11.96,67.5,49.5,96.0
ea_csp_lda,EA + CSP-LDA,cho2017,52,66.75,11.79,67.5,44.0,97.0
ea_csp_lda,EA + CSP-LDA,lee2019,54,64.1,11.83,60.0,46.5,88.0
ea_cspnet,EA + CSPNet (best baseline),cho2017,52,71.43,12.66,70.5,49.5,97.0
ea_cspnet,EA + CSPNet (best baseline),lee2019,54,71.69,12.77,70.25,45.0,96.0
ea_cspnet_style_aug,EA + CSPNet + Covariance Style Transfer Augmentation (p=0.5),cho2017,52,68.3,12.28,67.0,46.0,97.0
ea_cspnet_style_aug,EA + CSPNet + Covariance Style Transfer Augmentation (p=0.5),lee2019,54,71.17,12.79,70.75,52.0,97.0
ea_eegnet,EA + EEGNet,cho2017,52,69.55,12.16,68.75,48.0,97.0
ea_eegnet,EA + EEGNet,lee2019,54,71.36,12.52,68.0,48.5,96.5
ea_kmm_tradaboost,EA + KMM-TrAdaBoost (within-dataset),cho2017,52,66.53,11.52,66.0,41.0,96.0
ea_kmm_tradaboost,EA + KMM-TrAdaBoost (within-dataset),lee2019,54,63.56,11.26,60.5,48.5,87.5
ea_snapshot_adabn_cspnet,EA + CSPNet + Snapshot(x6) + AdaBN,cho2017,52,70.63,12.14,70.25,45.5,96.5
ea_snapshot_adabn_cspnet,EA + CSPNet + Snapshot(x6) + AdaBN,lee2019,54,73.5,12.33,72.5,50.0,96.5
ea_snapshot_adabn_x3_cspnet,ea_snapshot_adabn_x3_cspnet,cho2017,52,70.25,12.07,70.75,46.5,95.5
ea_snapshot_adabn_x3_cspnet,ea_snapshot_adabn_x3_cspnet,lee2019,54,72.59,12.98,70.75,44.5,97.5
ea_snapshot_adabn_x4_cspnet,ea_snapshot_adabn_x4_cspnet,cho2017,52,70.06,12.1,69.0,47.5,96.0
ea_snapshot_adabn_x4_cspnet,ea_snapshot_adabn_x4_cspnet,lee2019,54,72.94,12.81,70.0,44.5,97.5
ea_snapshot_conformer,EA + Conformer + Snapshot(x6) ensemble,cho2017,52,69.34,12.15,68.25,49.0,98.0
ea_snapshot_conformer,EA + Conformer + Snapshot(x6) ensemble,lee2019,9,75.61,11.06,77.0,53.5,91.0
ea_snapshot_eegnet,EA + EEGNet + Snapshot(x6) ensemble,cho2017,52,69.08,12.87,68.0,47.5,97.0
ea_snapshot_eegnet,EA + EEGNet + Snapshot(x6) ensemble,lee2019,54,71.05,13.21,70.5,46.5,97.5
ea_subjclust_tau1_cspnet,EA + CSPNet + Subject Clustering (τ=1) + AdaBN,cho2017,52,70.58,12.4,70.0,48.5,97.0
ea_subjclust_tau1_cspnet,EA + CSPNet + Subject Clustering (τ=1) + AdaBN,lee2019,54,71.83,13.14,71.25,44.0,95.5
ea_subjclust_tau5_cspnet,EA + CSPNet + Subject Clustering (τ=5) + AdaBN,cho2017,52,71.18,13.24,70.92,48.0,97.0
ea_subjclust_tau5_cspnet,EA + CSPNet + Subject Clustering (τ=5) + AdaBN,lee2019,54,72.5,13.07,70.5,47.5,96.5
ea_supcon_adabn_cspnet,EA + SupCon + AdaBN,cho2017,52,71.81,12.78,71.83,49.0,97.5
ea_supcon_adabn_cspnet,EA + SupCon + AdaBN,lee2019,54,72.33,12.9,70.75,45.5,95.5
ea_supcon_coral_cspnet,EA + SupCon + CORAL feature alignment (λ=0.1),cho2017,52,71.43,12.36,70.25,48.0,97.5
ea_supcon_coral_cspnet,EA + SupCon + CORAL feature alignment (λ=0.1),lee2019,54,71.26,12.62,70.5,49.0,97.5
ea_supcon_cspnet,EA + SupCon (Supervised Contrastive) + CSPNet,cho2017,52,71.23,12.45,71.25,49.5,97.5
ea_supcon_cspnet,EA + SupCon (Supervised Contrastive) + CSPNet,lee2019,54,71.46,13.02,69.75,47.0,96.0
ea_tent_conformer,EA + EEGConformer + TENT,cho2017,52,66.88,11.88,64.5,48.5,97.0
ea_tent_conformer,EA + EEGConformer + TENT,lee2019,54,68.77,12.59,65.0,50.5,97.5
ea_tent_cspnet,EA + CSPNet + TENT,cho2017,52,71.45,12.7,70.25,50.5,97.5
ea_tent_cspnet,EA + CSPNet + TENT,lee2019,54,72.51,12.71,71.25,50.0,97.0
ea_tent_eegnet,EA + EEGNet + TENT,cho2017,52,69.39,12.47,69.0,49.0,96.5
ea_tent_eegnet,EA + EEGNet + TENT,lee2019,54,71.69,13.18,69.25,45.0,97.5
eegnet_noea,EEGNet without EA,cho2017,52,65.93,12.26,63.75,48.0,97.0
eegnet_noea,EEGNet without EA,lee2019,54,69.5,12.45,67.75,50.5,96.0
