method,cho_to_lee_acc,cho_to_lee_kappa,lee_to_cho_acc,lee_to_cho_kappa,avg_acc,cho_file,lee_file
DSA+SEA+SessionEA+SourceWeight+CSPNet (sfreq100),73.24,0.465,69.21,0.384,71.22,loso_results_20260615_sfreq100_datasetea_subjectea_sessionea_sourceweight_tau5_cross_cho2017_to_lee2019_cspnet.csv,loso_results_20260615_sfreq100_datasetea_subjectea_sessionea_sourceweight_tau5_cross_lee2019_to_cho2017_cspnet.csv
Conformer + DSA+SEA+SessionEA+SourceWeight (sfreq100),71.98,0.440,69.40,0.388,70.69,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_sessionea_sourceweight_tau5_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_sessionea_sourceweight_tau5_cross_lee2019_to_cho2017_conformer.csv
DSA+SEA+SourceWeight+CSPNet (sfreq100),71.93,0.439,69.12,0.383,70.52,loso_results_20260612_sfreq100_datasetea_ea_sourceweight_tau5_cross_cho2017_to_lee2019_cspnet.csv,loso_results_20260612_sfreq100_datasetea_ea_sourceweight_tau5_cross_lee2019_to_cho2017_cspnet.csv
EEGNet + DSA+SEA+SessionEA+SourceWeight (sfreq100),71.38,0.428,68.77,0.375,70.07,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_sessionea_sourceweight_tau5_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_sessionea_sourceweight_tau5_cross_lee2019_to_cho2017_eegnet.csv
Conformer + DSA+SEA+AdaBN (sfreq100),71.35,0.427,68.46,0.369,69.91,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_adabn_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_adabn_cross_lee2019_to_cho2017_conformer.csv
EEGNet + DSA+SEA+AdaBN (sfreq100),70.72,0.414,68.90,0.378,69.81,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_adabn_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_adabn_cross_lee2019_to_cho2017_eegnet.csv
EEGNet + DSA+SEA+AdaBN+Con (sfreq100),70.72,0.414,68.90,0.378,69.81,loso_results_20260617_sfreq100_eegnet_datasetea_subjectea_adabn_con_cross_cho2017_to_lee2019_eegnetcontrastive.csv,loso_results_20260617_sfreq100_eegnet_datasetea_subjectea_adabn_con_cross_lee2019_to_cho2017_eegnetcontrastive.csv
Conformer + DSA+SEA (sfreq100),71.62,0.432,67.97,0.359,69.79,loso_results_20260615_sfreq100_conformer_datasetea_subjectea_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260615_sfreq100_conformer_datasetea_subjectea_cross_lee2019_to_cho2017_conformer.csv
Conformer + DSA+SEA+SourceWeight (sfreq100),70.35,0.407,69.07,0.381,69.71,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_sourceweight_tau5_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_sourceweight_tau5_cross_lee2019_to_cho2017_conformer.csv
EEGNet + DSA+SEA (sfreq100),70.81,0.416,68.56,0.371,69.68,loso_results_20260615_sfreq100_eegnet_datasetea_subjectea_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260615_sfreq100_eegnet_datasetea_subjectea_cross_lee2019_to_cho2017_eegnet.csv
EEGNet + DSA+SEA+TENT (sfreq100),70.17,0.403,68.48,0.370,69.32,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_tent_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_tent_cross_lee2019_to_cho2017_eegnet.csv
EEGNet + DSA+SEA+SourceWeight (sfreq100),70.02,0.400,67.75,0.355,68.88,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_sourceweight_tau5_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_datasetea_subjectea_sourceweight_tau5_cross_lee2019_to_cho2017_eegnet.csv
RawUnified+DatasetEA+SubjectEA+CSP-LDA,68.96,0.379,65.10,0.302,67.03,loso_results_20260605_raw_unified_cross_cho2017_to_lee2019_csp_lda.csv,loso_results_20260605_raw_unified_cross_lee2019_to_cho2017_csp_lda.csv
Conformer + DSA+SEA+TENT (sfreq100),70.04,0.401,62.82,0.257,66.43,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_tent_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_datasetea_subjectea_tent_cross_lee2019_to_cho2017_conformer.csv
DatasetEA+SubjectEA+CSP-LDA,68.10,0.362,63.95,0.279,66.03,loso_results_20260604_cross_stdmi_datasetea_ea_csp_lda_cross_cho2017_to_lee2019_csp_lda.csv,loso_results_20260604_cross_stdmi_datasetea_ea_csp_lda_cross_lee2019_to_cho2017_csp_lda.csv
EA+AdaBN+CSPNet (sfreq100),66.93,0.339,64.24,0.285,65.58,loso_results_20260612_sfreq100_ea_adabn_cross_cho2017_to_lee2019_cspnet.csv,loso_results_20260612_sfreq100_ea_adabn_cross_lee2019_to_cho2017_cspnet.csv
EA+TENT+CSPNet (sfreq100),66.59,0.332,64.13,0.283,65.36,loso_results_20260612_sfreq100_ea_tent_cross_cho2017_to_lee2019_cspnet.csv,loso_results_20260612_sfreq100_ea_tent_cross_lee2019_to_cho2017_cspnet.csv
Conformer + SubjEA+AdaBN (sfreq100),65.76,0.315,64.54,0.291,65.15,loso_results_20260616_sfreq100_conformer_ea_adabn_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_ea_adabn_cross_lee2019_to_cho2017_conformer.csv
EEGNet + SubjEA+AdaBN (sfreq100),63.95,0.279,64.74,0.295,64.35,loso_results_20260616_sfreq100_eegnet_ea_adabn_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_ea_adabn_cross_lee2019_to_cho2017_eegnet.csv
EEGNet + SubjEA+Snapshotx6 (sfreq100),62.70,0.254,63.04,0.261,62.87,loso_results_20260616_sfreq100_eegnet_ea_snapx6_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_ea_snapx6_cross_lee2019_to_cho2017_eegnet.csv
EEGNet + SubjectEA only (sfreq100),61.84,0.237,63.71,0.274,62.78,loso_results_20260616_sfreq100_eegnet_ea_adabn_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260616_sfreq100_eegnet_ea_adabn_cross_lee2019_to_cho2017_eegnet.csv
EA+Snapshotx6+CSPNet (sfreq100),63.81,0.276,61.36,0.227,62.58,loso_results_20260613_sfreq100_ea_adabn_snapx6_cross_cho2017_to_lee2019_cspnet.csv,loso_results_20260613_sfreq100_ea_adabn_snapx6_cross_lee2019_to_cho2017_cspnet.csv
Conformer + SubjEA+Snapshotx6 (sfreq100),60.68,0.213,63.43,0.269,62.06,loso_results_20260616_sfreq100_conformer_ea_snapx6_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_ea_snapx6_cross_lee2019_to_cho2017_conformer.csv
Conformer + SubjectEA only (sfreq100),63.49,0.270,60.45,0.209,61.97,loso_results_20260616_sfreq100_conformer_ea_adabn_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260616_sfreq100_conformer_ea_adabn_cross_lee2019_to_cho2017_conformer.csv
EA+CSPNet (sfreq100),59.24,0.185,61.42,0.229,60.33,loso_results_20260612_sfreq100_ea_cspnet_cross_cho2017_to_lee2019_cspnet.csv,loso_results_20260612_sfreq100_ea_cspnet_cross_lee2019_to_cho2017_cspnet.csv
EEGNet baseline (sfreq100),54.62,0.092,64.54,0.291,59.58,loso_results_20260615_sfreq100_eegnet_cross_archbaseline_cross_cho2017_to_lee2019_eegnet.csv,loso_results_20260615_sfreq100_eegnet_cross_archbaseline_cross_lee2019_to_cho2017_eegnet.csv
CSP-LDA baseline,55.15,0.103,52.76,0.055,53.95,loso_results_20260604_cross_stdmi_csp_lda_cross_cho2017_to_lee2019_csp_lda.csv,loso_results_20260604_cross_stdmi_csp_lda_cross_lee2019_to_cho2017_csp_lda.csv
Conformer baseline (sfreq100),50.01,0.000,52.94,0.059,51.48,loso_results_20260615_sfreq100_conformer_cross_archbaseline_cross_cho2017_to_lee2019_conformer.csv,loso_results_20260615_sfreq100_conformer_cross_archbaseline_cross_lee2019_to_cho2017_conformer.csv
